source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,phot_g_n_obs,phot_bp_n_obs,phot_rp_n_obs,astrometric_matched_transits,astrometric_params_solved,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,non_single_star,radial_velocity,radial_velocity_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_variable_flag,ra_error,dec_error,dist_arcsec,object_id
6087689226626275840,202.22304533723252,-44.30566157891169,18.6362247467041,18.46343994140625,17.19989585876465,-0.2176518244571185,0.33042699098587036,-1.2474814596897248,0.38537099957466125,2.0615790372998815,0.2533940076828003,1.8864870071411133,15.238988876342773,1.9343830347061157,213,11,12,25,95,0.0022869999520480633,0.9976329803466797,0,,,175.70956420898438,18.898014068603516,19.045785903930664,2.430635929107666,N,0.284837007522583,0.22936299443244934,0.001122572932021287,2020ApJ...899..140W_0408
6088783653013138304,202.22777984401648,-42.627374093454456,17.442399978637695,17.26365852355957,16.249431610107422,,,,,,,8.603876113891602,2204.687744140625,,188,13,13,26,3,0.0,0.9824479818344116,0,,,415.0135192871094,47.08205032348633,78.07048034667969,2.1179850101470947,N,1.0110750198364258,0.811456024646759,0.021598770590531526,2020ApJ...899..140W_0409
6088780315824833280,202.22842211446508,-42.693451357264806,17.808013916015625,17.616464614868164,16.45026206970215,,,,,,,12.910387992858887,2851.437255859375,,164,18,18,26,3,0.00024399999529123306,0.9983950257301331,0,,,104.232177734375,91.24613952636719,84.70655822753906,2.33512806892395,N,1.6779099702835083,1.1643259525299072,0.01304878147221004,2020ApJ...899..140W_0410
6088528222726707840,202.2408517748943,-43.46037190987026,17.761423110961914,17.739500045776367,16.70801544189453,,,,,,,10.19589900970459,1401.4207763671875,,210,31,29,25,3,1.5999999959603883e-05,0.9982979893684387,0,,,118.76242065429688,92.27267456054688,104.18883514404297,1.85065495967865,N,1.1573410034179688,0.8971279859542847,0.012579222409706322,2020ApJ...899..140W_0411
6160949926902853376,202.24632127064066,-41.30232316991303,17.732324600219727,17.505640029907227,16.537633895874023,-4.780989311308244,0.56209397315979,0.1120472169234313,0.6331440210342407,-2.5513705999811522,0.42749398946762085,3.434798002243042,227.38119506835938,4.699773788452148,165,19,21,24,95,0.002457000082358718,0.9975429773330688,0,,,287.65863037109375,59.82160568237305,67.13916778564453,2.1585938930511475,N,0.4635530114173889,0.36299899220466614,0.0021741217406359287,2020ApJ...899..140W_0412
6087576423612229376,202.2600135253841,-44.63385233053408,17.272401809692383,17.350378036499023,16.314285278320312,,,,,,,16.370195388793945,4074.020263671875,,190,21,20,19,3,7.100000220816582e-05,0.9987519979476929,0,,,45.48831558227539,158.1170654296875,159.4699249267578,1.6922839879989624,N,3.061392068862915,1.8541330099105835,0.41529024345243803,2020ApJ...899..140W_0413
6160997790020684928,202.25999712082742,-41.19054910553029,19.215572357177734,17.49909019470215,16.055753707885742,,,,,,,5.809908866882324,43.317508697509766,,230,26,24,26,3,1.0,0.0,0,,,120.02752685546875,84.88219451904297,251.46669006347656,11.253487586975098,N,0.7148470282554626,0.6704009771347046,0.0014355868385163466,2020ApJ...899..140W_0414
6088783996617866624,202.26238335173173,-42.61244462201139,17.55965232849121,17.501602172851562,16.261398315429688,,,,,,,15.974932670593262,4880.96728515625,,145,26,26,22,3,3.300000025774352e-05,0.9958360195159912,0,,,163.54664611816406,179.05726623535156,174.09329223632812,2.156649112701416,N,2.415682077407837,1.6284170150756836,0.016512630500554244,2020ApJ...899..140W_0415
6087508769281228672,202.2817213408604,-44.964191601165794,18.75602149963379,18.966779708862305,17.381067276000977,-0.7843669383034196,0.5387160181999207,-8.271389370491665,0.5024999976158142,-9.024566512310216,0.37874099612236023,2.678226947784424,24.83701515197754,1.2047549486160278,212,31,27,23,95,1.9999999494757503e-05,0.9999319911003113,0,,,313.5426025390625,33.10991668701172,96.09810638427734,2.090723991394043,N,0.4788059890270233,0.3313800096511841,0.018224995471886368,2020ApJ...899..140W_0416
6087671806245855232,202.2849130401695,-44.51066793012661,17.572813034057617,17.857257843017578,16.473554611206055,,,,,,,7.748604774475098,1094.473388671875,,224,28,26,28,3,7.699999696342275e-05,0.9979209899902344,0,,,179.9388427734375,64.1856689453125,175.1692657470703,1.7166240215301514,N,0.8101570010185242,0.7013700008392334,0.005235829311112871,2020ApJ...899..140W_0417
6087576939009048832,202.2910238989508,-44.562574077694144,17.265960693359375,17.148122787475586,16.183589935302734,-0.0885954562821948,0.3629010021686554,-10.412288247463472,0.3867430090904236,-3.8400127989027233,0.3173609972000122,2.493182897567749,100.38090515136719,3.2282779216766357,184,28,27,22,95,2.4000000848900527e-05,0.9999539852142334,0,,,366.597900390625,70.19202423095703,129.63998413085938,1.9490309953689575,N,0.29554200172424316,0.2776699960231781,0.010085372723748483,2020ApJ...899..140W_0418
6088835330060041856,202.29215793097313,-42.372923193854135,12.028939247131348,11.56860637664795,10.815265655517578,1.9109570114059775,0.04697300121188164,-16.23679172213787,0.04027999937534332,-4.111323140477978,0.05143899843096733,0.27886998653411865,88.68738555908203,2.451603889465332,84,9,8,21,95,0.0,0.9999129772186279,0,-22.707006454467773,3.9684929847717285,838.8056640625,11.736342430114746,17.113306045532227,2.3954648971557617,N,0.03243400156497955,0.03751000016927719,0.016935038526976608,2020ApJ...899..140W_0419
6136909998518351104,202.3012528496391,-41.714436220457486,15.327268600463867,15.110331535339355,14.128169059753418,,,,,,,10.799103736877441,26661.8828125,,175,30,31,29,3,7.599999662488699e-05,0.9964699745178223,0,,,1250.5931396484375,587.4866943359375,720.9450073242188,2.1557540893554688,N,1.2546509504318237,0.9079710245132446,0.006835153768910535,2020ApJ...899..140W_0420
6087525124523551872,202.31576430974633,-44.73255576484343,16.184114456176758,16.226499557495117,15.2935209274292,-1.1679544695041733,0.6347929835319519,-18.609779521004324,0.5781689882278442,-6.2159767324576265,0.459073007106781,4.572294235229492,1672.218505859375,14.167819023132324,256,31,34,29,95,0.0,0.9999750256538391,0,,,497.555419921875,321.0117492675781,490.2870178222656,1.6534349918365479,N,0.5369979739189148,0.4411819875240326,0.009333344002401657,2020ApJ...899..140W_0421
6088780835521929600,202.3207732705412,-42.63427211971493,15.218265533447266,15.088740348815918,14.180741310119629,0.703253631775232,0.07772199809551239,-7.912661018327501,0.09879299998283386,1.4764598988990305,0.06725099682807922,0.5130259990692139,47.53233337402344,2.437947988510132,260,38,37,29,95,0.00019200000679120421,0.9997990131378174,0,,,943.0216674804688,287.0054626464844,455.48529052734375,1.9116220474243164,N,0.07383699715137482,0.05242900177836418,0.010610314597127066,2020ApJ...899..140W_0422
6087314636765266304,202.32172595240436,-45.21290934766132,15.561708450317383,15.415029525756836,14.482881546020508,0.8304515674359039,0.44985300302505493,-15.977751771766984,0.40967100858688354,-2.177964755789202,0.4199970066547394,2.8902459144592285,876.9822387695312,9.551606178283691,174,19,22,21,31,0.0,0.9999150037765503,0,,,848.0370483398438,187.88186645507812,335.5696716308594,1.9670729637145996,N,0.3396809995174408,0.36464399099349976,0.023249199383327653,2020ApJ...899..140W_0423
6161003901756660608,202.3322847256031,-41.13147707147799,14.193967819213867,14.241822242736816,12.920302391052246,,,,,,,13.265142440795898,81790.9140625,,190,28,26,28,3,0.0,0.9999639987945557,0,18.122461318969727,8.328802108764648,123.732666015625,386.840576171875,740.2689819335938,2.0543839931488037,N,1.3555400371551514,1.300907015800476,0.029466760342056267,2020ApJ...899..140W_0424
6088762861077320832,202.35702269517117,-42.88562086616393,18.08718490600586,18.058040618896484,17.10263442993164,,,,,,,9.048306465148926,857.1949462890625,,256,33,32,27,3,1.2999999853491317e-05,0.9988750219345093,0,,,62.718624114990234,72.7562255859375,118.56626892089844,1.787345051765442,N,0.9918209910392761,0.8456119894981384,0.02262220807622345,2020ApJ...899..140W_0425
6088451806667172864,202.35947465933123,-43.90075881375442,17.92340660095215,17.789289474487305,16.799591064453125,0.8835985757251894,0.16967900097370148,-5.295100831344455,0.17889399826526642,-2.124948152980134,0.13348600268363953,0.5213689804077148,2.5429129600524902,1.1927160024642944,204,25,25,23,95,0.01232299953699112,0.9876610040664673,0,,,404.6474914550781,48.06216049194336,153.6671600341797,2.0056259632110596,N,0.16027900576591492,0.12547500431537628,0.011860969589300425,2020ApJ...899..140W_0426
6160956249096983936,202.36074347044396,-41.241755236709636,19.953323364257812,18.799104690551758,17.22681999206543,-2.5314319784280808,1.201509952545166,1.7538594981235143,1.330422043800354,1.5725694790344524,1.1396490335464478,8.805727005004883,42.959228515625,2.3447039127349854,240,26,27,27,95,1.0,0.0,0,,,90.27227783203125,9.59179401397705,14.634553909301758,7.285470008850098,N,1.0383130311965942,0.936644971370697,0.0027543758453201133,2020ApJ...899..140W_0427
6087695067788899968,202.3614615821686,-44.12827312388131,19.00265884399414,17.512073516845703,16.112668991088867,0.9028154845013431,0.6852459907531738,-0.4182412245358963,0.765625,0.9259847281348108,0.526045024394989,4.823575019836426,32.27947235107422,2.02886700630188,274,32,30,29,95,1.0,0.0,0,,,56.31768798828125,66.17308044433594,121.08878326416016,8.89069652557373,N,0.6371660232543945,0.47362399101257324,0.004248627602451091,2020ApJ...899..140W_0428
6088573435840815744,202.3622120645052,-43.008051534476124,19.2258358001709,18.64007568359375,17.47607421875,-1.0742239027411054,0.5633410215377808,0.4750190235108864,0.579783022403717,-0.0452960303014544,0.46882200241088867,3.9256949424743652,28.607290267944336,1.9113470315933228,293,37,34,33,95,0.9910470247268677,0.007666000165045261,0,,,201.99459838867188,51.19406509399414,90.03629302978516,3.353060007095337,N,0.48428601026535034,0.3893510103225708,0.000913246946454468,2020ApJ...899..140W_0429
6087675791975557632,202.36697655627407,-44.383341281580535,19.42704963684082,18.016984939575195,16.5466365814209,-0.4976396248664187,0.8463580012321472,-1.3388610013335076,0.9077169895172119,-0.0800647975344038,0.7494620084762573,5.868588924407959,30.84221076965332,1.5590189695358276,230,27,29,26,95,1.0,0.0,0,,,89.39756774902344,65.23592376708984,86.39542388916016,8.633169174194336,N,0.7363229990005493,0.6623370051383972,0.003995529740852868,2020ApJ...899..140W_0430
6088782068171629056,202.3695570626064,-42.62891243132926,19.021808624267578,18.799659729003906,18.016529083251953,-3.439293881264591,1.3826199769973755,-13.732149483087039,1.264266014099121,-0.0878322507250711,0.9016640186309814,7.085063934326172,205.91807556152344,4.754301071166992,189,31,30,25,95,0.0053610000759363174,0.994638979434967,0,,,262.33782958984375,53.88990020751953,59.6793327331543,1.9523639678955078,N,1.1969419717788696,0.7881879806518555,0.0022722073844653867,2020ApJ...899..140W_0431
6161004039195614976,202.37675125342454,-41.14193501923738,12.867466926574707,12.597082138061523,11.764445304870605,1.7026940314526207,0.030415000393986702,-18.318607542240514,0.030271999537944794,-4.6679076257332355,0.023885000497102737,0.22690199315547943,51.6423454284668,2.0850141048431396,279,31,32,31,31,0.0,1.0,0,45.57848358154297,3.2838668823242188,1574.855712890625,207.24807739257812,198.48260498046875,2.0928750038146973,N,0.026288999244570732,0.021534999832510948,0.008368505284060126,2020ApJ...899..140W_0432
6087524093724779520,202.38193929361958,-44.76513831864074,17.187030792236328,17.365528106689453,16.154905319213867,-0.1112056893100467,0.12439800053834915,-2.2185340193936294,0.11803600192070007,-0.4975213811513126,0.09246700257062912,0.7077400088310242,13.716324806213379,1.6743470430374146,248,34,32,31,95,9.999999974752427e-07,0.9999970197677612,0,,,833.1923217773438,94.19613647460938,168.56895446777344,1.7043620347976685,N,0.11858300119638443,0.0856039971113205,0.0026246623328401303,2020ApJ...899..140W_0433
6087507051300311808,202.39243322330975,-44.96499858938607,15.805159568786621,16.127582550048828,14.732940673828125,,,,,,,5.605556964874268,3307.624267578125,,197,28,29,27,3,9.999999747378752e-06,0.9863749742507935,0,,,1138.773681640625,167.94593811035156,191.03627014160156,1.6689449548721313,N,0.6936100125312805,0.5217739939689636,0.006526183354338971,2020ApJ...899..140W_0434
6088568732857318784,202.39663350367832,-43.139420054320844,18.616628646850586,18.52254867553711,17.276832580566406,0.3077202277763857,0.2768639922142029,-4.329034871765966,0.447394996881485,-1.9146843283706658,0.18810200691223145,0.8842980265617371,2.9873480796813965,1.2157690525054932,208,29,27,22,95,0.007453000172972679,0.9925389885902405,0,,,422.0924072265625,63.08941650390625,109.37525177001953,2.236737012863159,N,0.38538500666618347,0.16288599371910095,0.022496944181025744,2020ApJ...899..140W_0435
6088530799707100928,202.40014882307125,-43.3381054436274,17.77812957763672,17.809072494506836,16.80778694152832,,,,,,,9.949027061462402,1265.05517578125,,220,28,25,24,3,0.0,0.9992020130157471,0,,,50.705467224121094,89.17532348632812,132.25393676757812,1.7336870431900024,N,1.4150949716567993,0.9733440279960632,0.025400752391082485,2020ApJ...899..140W_0436
6087510487268205056,202.4070386159486,-44.92037936788896,16.328325271606445,16.518566131591797,14.968734741210938,0.7989543542550748,0.6008660197257996,-17.399971745040997,0.5503569841384888,2.811548908671516,0.521461009979248,4.172102928161621,1047.980224609375,9.871601104736328,209,24,28,27,95,0.0,0.9999560117721558,0,,,516.305908203125,140.37457275390625,200.47593688964844,2.0811328887939453,N,0.5034930109977722,0.42360299825668335,0.010449419441687752,2020ApJ...899..140W_0437
6088866082026257152,202.41018341656815,-41.882034451387135,13.410592079162598,13.260068893432617,11.641557693481445,1.3255040331309202,0.06910499930381775,-12.404690351411697,0.0549979992210865,-10.492880458855566,0.05649999901652336,0.3991990089416504,76.83161163330078,2.9655420780181885,158,11,12,21,95,0.0,0.9999960064888,0,,,201.40237426757812,16.83829689025879,7.662856101989746,2.9800329208374023,N,0.04554000124335289,0.05564900115132332,0.010086975222396249,2020ApJ...899..140W_0438
6160944085749519232,202.4134998724732,-41.50400132085083,14.045685768127441,13.793505668640137,12.980606079101562,0.7753789597914602,0.4572499990463257,-5.69464412933945,0.3209330141544342,0.0411693012870486,0.2939249873161316,2.1207499504089355,2502.339599609375,27.02674102783203,170,23,23,21,31,0.0,0.9999690055847168,0,,,566.028076171875,394.1692810058594,512.9811401367188,2.0374820232391357,N,0.28401198983192444,0.2501470148563385,0.01652075585730546,2020ApJ...899..140W_0439
6087696442178472064,202.42408467299202,-44.04634284402277,19.756019592285156,18.35287094116211,16.882356643676758,3.7697319792235753,1.028432011604309,0.1508743901233191,1.1382180452346802,-1.1028602190520613,0.7748709917068481,6.659657001495361,35.02878189086914,1.9808189868927002,233,31,28,27,95,1.0,0.0,0,,,81.73143005371094,50.05647659301758,93.37996673583984,8.579266548156738,N,0.9434859752655029,0.7144960165023804,0.0023286990779402736,2020ApJ...899..140W_0440
6088840346587886848,202.43239350014778,-42.3914044598061,19.285770416259766,17.902612686157227,16.780349731445312,,,,,,,9.096734046936035,107.14086151123047,,208,32,32,23,3,0.9918109774589539,0.0,0,,,88.10985565185547,134.8274688720703,173.4655303955078,6.822967052459717,N,1.0516669750213623,1.0245569944381714,0.0007307971072778403,2020ApJ...899..140W_0441
6087510689133686784,202.43625593335796,-44.87783907667323,18.70460319519043,18.412860870361328,17.564111709594727,0.1371737751276003,0.6219409704208374,0.3287386605267152,0.5180150270462036,-0.4167035468740526,0.498773992061615,2.458111047744751,16.827022552490234,1.9307500123977661,187,20,20,18,95,0.04214800149202347,0.782122015953064,0,,,206.22679138183594,65.81111145019531,64.09554290771484,2.1521759033203125,N,0.5463669896125793,0.4456140100955963,0.0013920918985719374,2020ApJ...899..140W_0442
6087701493060004480,202.45777979884738,-44.06208463481102,19.68380355834961,17.34475326538086,15.79875659942627,,,,,,,14.88663387298584,76.44850158691406,,117,16,16,14,3,1.0,0.0,0,,,58.315330505371094,60.12291717529297,225.33743286132812,21.327070236206055,N,3.1495308876037598,3.0912179946899414,0.004395833222841377,2020ApJ...899..140W_0443
6087696820135528960,202.50691967705842,-44.19215740216686,19.3997802734375,18.79056739807129,17.465023040771484,0.4122626565101365,0.5665050148963928,-0.6054138542403641,0.6508110165596008,0.0904022839592256,0.4671170115470886,3.5717759132385254,16.836515426635742,1.5765340328216553,287,32,31,32,95,0.9999470114707947,0.0,0,,,113.65660095214844,39.43616485595703,101.7903060913086,3.7720348834991455,N,0.5305910110473633,0.38033899664878845,0.0004184685523652041,2020ApJ...899..140W_0444
6088568698490540416,202.51055405781503,-43.06883919599844,15.657543182373047,15.709831237792969,13.967458724975586,3.8159814898885775,0.39369499683380127,-3.9484284990384495,0.6924809813499451,12.642126691226776,0.26246899366378784,1.7385280132293701,204.3926544189453,6.1702399253845215,57,2,2,14,95,4.199999966658652e-05,0.9999309778213501,0,,,143.75709533691406,13.109230995178223,345.8882141113281,2.6875109672546387,N,0.4597280025482178,0.19891799986362457,0.07691572044909405,2020ApJ...899..140W_0445
